Name,Rating,Location,Number,Lattitude,Longuitude
Krishna's Kitchen,4.4,"Plot no :497, 100 Feet Rd, Ayyappa Society, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",090148 16341,17.4380784,78.3845734
Taaza Kitchen,4.5,"Plot no :497, 100 Feet Rd, Ayyappa Society, Chanda Naik Nagar, Madhapur, Hyderabad, Telangana 500081",Find a table,17.4380784,78.3845734
GUDGUDEE Restaurant,4.4,"Metro Pillar Number 1736, Fourth floor, No-2, Street, Inorbit Mall Rd, above Mi store, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081",Find a table,17.4380784,78.3845734
Hitech Bawarchi Food Court,3.6,"1-98/90/24, Ayyappa Society Main Rd, opp. IOC Petrol Pump, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500008",Find a table,17.4380784,78.3845734
Ci Gusta!,,"High Tech High Tech, H No 1-98/16/8, Hitech City Main Rd, Sri Sai Nagar, Madhapur, Madapur, Hyderabad, Telangana 500033",Find a table,17.4380784,78.3845734
Girlfriend Mandi,4.7,"High Tech High Tech, H No 1-98/16/8, Hitech City Main Rd, Sri Sai Nagar, Madhapur, Madapur, Hyderabad, Telangana 500033",Find a table,17.4380784,78.3845734
PUNJABI AFFAIR,4.1,"1-10/4/A, 1, oyster uptown building, metro pillar number 1749, Durgam cheruvu metro station, Opp: Krishe Sapphire, 1-10/4, 10/4/B, Hitech City Rd, Hyderabad, Telangana 500081",Find a table,17.4380784,78.3845734
This The Place!,4.3,"Plot no. 39, Lane, near Indian Bank, adj. Karachi Bakery, Vittal Rao Nagar, HITEC City, Hyderabad, Telangana 500081",078936 60698,17.4380784,78.3845734
"Hoy Punjab, Hyderabad",4.8,"First Floor, C9FJ+G2H G Square, Madhura Nagar Colony, Gachibowli, Hyderabad, Telangana 500032",Find a table,17.4237132,78.360961
Chutneys,4.0,"Inorbit Mall Rd, Mind Space, Vittal Rao Nagar, HITEC City, Hyderabad, Telangana 500081",085200 55449,17.4237132,78.360961
Baby Lamb - Restaurant Hyderabad,3.9,"near D.mart opp. to Hdfc bank Kavuri Hills, jubilee hills, Madhapur, Hyderabad, Telangana 500033",Find a table,17.4237132,78.360961
Farzi Cafe Hyderabad,4.3,"1200, Rd Number 59, Jubilee Hills, Hyderabad, Telangana 500033",074163 01777,17.4290139,78.3906765
Nannayya,4.3,"C9QV+CP, Phase 2, Kavuri Hills, Madhapur, Hyderabad, Telangana 500081",090006 03625,17.4290139,78.3906765
Chowman (Madhapur),,"H No, SY-23, 1-104/5/G/B/NR, Circle, Kavuri Hills, Madhapur, Serilingampalle (M), Hyderabad, Telangana 500081",Find a table,17.4290139,78.3906765
Palamuru Grill,4.1,"Opposite Meridian School, Ayyappa society, Madhapur, 100 Feet Rd, Hyderabad, Telangana 500081",Find a table,17.4524441,78.365909
Lucky Restaurant,3.5,"C9RV+5CF, Survey No. 58, Part GB, Madhapur, Phase 2, Kavuri Hills, Madhapur, Hyderabad, Telangana 500082",Find a table,17.4524441,78.365909
Punjab Grill,4.1,"Shop No. 04, 4th Floor, Plot No. 64, Food Court, Inorbit Mall Rd Vittal Rao Nagar, located in Inorbit Mall Cyberabad, APIIC Software Layout, Madhapur, Hyderabad, Telangana 500081",Find a table,17.4524441,78.365909
Mandi Bistro Madhapur,4.6,"Survey No 76, 1st Floor, Unit no: 102, Premier Building, Plot no 35, 36, 41 42, Madhapur, Hyderabad, Telangana 500081",Find a table,17.4524441,78.365909
"Flechazo GOLD, Madhapur",4.0,"2nd Floor, Sun Towers, above Mangatrai Jewellers, Sector 1, HUDA Techno Enclave, Madhapur, Hyderabad, Telangana 500081",Find a table,17.4524441,78.365909
"Habibi Mandi & Restaurant, Madhapur",4.3,"1-98/15, below Durgam Cheruvu Metro Station, Arunodaya Colony, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081",085019 02795,17.4524441,78.365909
ZAMINDAR RESTAURANT(MADHAPUR),4.6,"Pillar no -1731, KSR Towers, Plot No. 1-98/90,1/1,1st Flooring, Hitech City Rd, beside Indian Oil Petrol Pump, Madhapur, Hyderabad, Telangana 500081",096428 88994,17.4524441,78.365909
Shree Santosh Family Dhaba,3.7,"Metro Pillar No C1733, 1-98/22/45, Madhapur Rd, above SBI Bank, Megha Hills, Sri Sai Nagar, Madhapur, Hyderabad, Telangana 500081",088977 59094,17.4524441,78.365909
Ta.Ma.Sha,,"Supreme Enclave, Madhapur Rd, Sri Rama Colony, Jubilee Hills, Hyderabad, Telangana 500033",Find a table,17.4524441,78.365909
Ankapur Chicken,4.3,"Plot 77, Road No 2, Madhapur Lane, opp. Balaji Grand Bazaar, Ayyappa Society, Hyderabad, Telangana 500081",Find a table,17.4524441,78.365909
Kshatriya Foods,3.8,"Sri Rama Colony, Madhapur, Hyderabad, Telangana 500033",092347 89789,17.4524441,78.365909
YUM YUM TREE Arabian Food Court MADHAPUR,4.2,"1-10-54/A Deccan Plateau Opposite Krishe Sapphire Building pillar no 1749 Madhapur durgam cheruvu metro station, Telangana 500081",095022 22556,17.4524441,78.365909
"AB's - Absolute Barbecues | Jubilee Hills, Hyderabad",4.1,"4th Floor, Above Bajaj Electronics, Plot No. 722, Road No: 36 Pammasani Complex, 722, Road No. 36, CBI Colony, Jubilee Hills, Hyderabad, Telangana 500033",Find a table,17.4524441,78.365909
SARVI TAKE AWAY,3.9,"1-100/1, Opp. Indian Oil Petrol Pump, kavuri hills,, Madhapur, near Medplus Mart, Hyderabad, Telangana 500081",040 6663 1114,17.4524441,78.365909
The Grand Trunk Road Restaurant,3.9,"4th Floor, Apurupa BDR, Plot 271, Road Number 10, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033",Find a table,17.4524441,78.365909
The Grand Trunk Road Restaurant,3.9,"4th Floor, Apurupa BDR, Plot 271, Road Number 10, Venkatagiri, Jubilee Hills, Hyderabad, Telangana 500033",Find a table,17.4355854,78.3917865
